case,modality,mask_type,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
BraTS20_Training_076,t2,perturbed,0.2958346217929744,0.2726289351942232,25.35448537169972,92.99997945426067,53.85164807134504,80.0,37.73592452822641,83.83913167489273,9693.75,27.51261374860559,0.14542878032760692,15118.021992023223,1.5595638418592621,10819.0,114.0,339.0,501356081.0,3.552588492089651,85.0,3.592874171639848,451.0,64.16396477764037,197.05323967094927,181.0,0.0,451.0,39.384469464607356,215.26805310814956,0.575000130053017,501356081.0,0.10816422628811445,7510.355424156534,92.38436019306384,7941.751728774105,184.66791093539348,51.99674289009851,2.294879548935516,0.9155621312473351,0.9443386872210344,1.8675936098900663,1.3854390431524846,0.6668149506631776,0.6399062709134703,0.9939263066104288,0.9556770729429811,-0.38484564343256383,0.9675891800963492,0.416966421103583,8.941261196952446,0.03161718854517837,5.868114653515566,0.9252404078337,0.08962241313845089,17.882522393904896,4.594289677005484,13.572905609758509,7.436796027157264,757.8782697106941,0.07005067656074444,21.061343445686784,1170.22876421111,11.861701642418199,82.66632775672429,74.07680931694242,5647.239948239208,7.724130082151084,0.05326463799033769,0.0980097810731932,8.512133855535708,0.00278920391264382,853.5180961884702,0.10394162408296677,11.552238520094328,83.89238803149084,2.295983939989264,182.84149185261182,0.16687445826848843,0.04415696226273695,4.59828659001438,5223.037502154648,0.6334943616755818,0.7584164610692016,0.5375174606790294,0.8229521886635719,69.5351511113367,0.03180764555323719,87.23255813953489,0.08452767261582837,11.827150374076076,86.82073643410853,2929.9602713178297,198745.44089147286,181.38533183710754,0.027543139858969494,316.52906976744185,0.30671421489093204,0.5738692648224956,50.168525359363024,0.014228829508417295,6.220059385343575,0.09538774378408356,2820.0559301950007,4.084456010022168,0.0015792182375385976,94.21308324334434,0.04429818170944474,0.24406377962815398
BraTS20_Training_076,flair,perturbed,0.2958346217929744,0.2726289351942232,25.35448537169972,92.99997945426067,53.85164807134504,80.0,37.73592452822641,83.83913167489273,9693.75,27.51261374860559,0.14542878032760692,15118.021992023223,1.5595638418592621,10819.0,163.0,394.0,948354694.0,3.843956415013526,135.0,3.6040207375967306,611.0,76.59372398270867,279.7742859783714,289.0,0.0,611.0,54.17599719608101,296.0682513624694,-0.6144276544868355,948354694.0,0.07800073166546947,9382.758370122854,160.65251187335545,10526.702780843936,-289.516032061436,53.78921431016496,3.7389613103371597,0.869700117427471,1.2065229261915784,2.018547183087054,2.2297861006764905,0.6007368563000687,0.563925846785403,0.9944409520448875,0.9566597407541002,-0.33569028555646596,0.9548312043814369,0.45808752241526396,12.17080142626448,0.01839722955633742,6.291580455797741,0.904463162963719,0.04027196706443533,24.34160285252896,4.70561119812906,14.38204390512553,7.350149434742715,983.6998798410204,0.09092336443673356,13.083044440864423,843.8899158887143,14.761131745226331,152.24808207782604,46.60606340696922,6938.297994269341,6.729011778166464,0.04134805399302551,0.1286807508353629,19.650678369254397,0.0019468033644982168,688.128703727167,0.07795393617574863,13.813578552544415,152.2237144935354,1.8761371117011332,284.2037715160786,0.1280809806274346,0.03035268024040487,4.6568689548427065,6268.319198578651,0.7056607846937836,0.8157728213186205,0.350564590598401,0.8639631272674593,131.3447757280055,0.020929140328418236,103.48363393453573,0.06912734397764578,16.57774689882995,152.4863059452238,1128.9225116900468,206706.10821643285,80.81150383260685,0.014309085351019121,417.6319305277221,0.27897924550950043,0.545589155602541,84.46283446907398,0.007233773256171003,6.624947211034004,0.1383676864774933,1076.6912350642056,1.8591083250553468,0.0015520520700158527,224.3492392913871,0.04036546235894944,0.3852436971966262
BraTS20_Training_049,t1,perturbed,0.7838292919563946,0.6592670439940455,15.453422461945115,23.440307842969762,25.179356624028344,28.653097563788805,29.154759474226502,29.171904291629644,1488.7916666666667,18.373199899794912,0.23340089016986573,2701.495421878555,1.81455571142944,1735.0,227.0,303.0,122629425.0,2.349670178484962,36.0,4.333069055119117,403.0,23.79786361484606,263.9878962536023,261.0,186.0,217.0,15.653385931245563,265.85669798158455,0.75285929841656,122629425.0,0.24133511614580305,990.1744932687756,15.367663532030763,87.969101810421,6.820036227626934,4.277764083937517,1.1451661875556207,0.568678372760588,0.7698176431434158,1.5173739258273338,0.5434492239917342,0.6714290703165162,0.6521828195003808,0.9889662736344391,0.9327670940509852,-0.14479775404766634,0.6674284530717174,0.49703248341614475,3.8185948564345775,0.08609391031960693,4.103492666938948,0.6532573486649265,0.17913927169370528,7.637189712869154,3.0025813913821815,1.3557325678732846,5.855948026497009,139.94178674351585,0.08065809034208406,13.9860296157264,418.7164265129683,1.6554809025903379,18.260518731988473,54.05821325648415,757.4697406340058,5.112969434587796,0.0868936385953677,0.11746589481100679,2.8284494526980826,0.012020765848168379,314.90403532199537,0.22817924674509832,1.7882638529074009,19.08204434081551,1.972273507146204,33.57122447117231,0.1739139645486783,0.08594353183982165,3.2868924866357956,930.8092081958116,0.6707595333419941,0.794990024384837,0.37087723977268744,0.8443293700847314,16.67944204846557,0.07189174156991407,43.01809954751131,0.1946520341516349,3.090518212157818,26.009049773755656,1471.9411764705883,20697.16742081448,117.97060215681715,0.10185219315646489,66.06787330316742,0.2989496529555087,0.5621629888719163,14.2729349417564,0.06749534005193449,4.886481228865947,0.12737752161383284,1410.3080199013125,4.0211480843447704,0.005127011921617037,25.755567199980458,0.020507430398788735,0.24683177492443084
BraTS20_Training_049,t1ce,perturbed,0.7838292919563946,0.6592670439940455,15.453422461945115,23.440307842969762,25.179356624028344,28.653097563788805,29.154759474226502,29.171904291629644,1488.7916666666667,18.373199899794912,0.23340089016986573,2701.495421878555,1.81455571142944,1735.0,354.0,561.0,382304332.0,3.7422138882406393,119.0,2.8388936680291468,712.0,67.09320665398766,462.11757925072044,470.0,159.0,553.0,48.52049919349045,469.41273753022466,-0.2649755942546313,382304332.0,0.08601915139233776,6795.66110307369,156.44464952336375,2943.3783008602654,-43.30840928897018,32.50155601202654,11.430469756387017,0.4816757741257467,2.625552484159838,2.8985262028879792,4.449383062133633,0.3963776575338737,0.31173701966289025,0.9797975184992253,0.903317597431359,-0.09447148358198057,0.7062845897798287,0.31888452769398457,12.294947217241848,0.009253482135264305,7.1445099107752945,0.5224627549817462,0.021395662350335524,24.589894434483693,4.51073847714881,10.983006442103386,6.035848159714604,359.9544668587896,0.20746655150362514,2.4083794400750778,149.24322766570606,10.896808710312351,180.01671469740634,9.712391930835734,1543.5602305475504,0.08122842915774958,0.008624338472849224,0.3601886703181646,72.26554551729433,0.003358495232293559,138.64015489174588,0.08550792806077803,11.024986899227597,181.36596447656058,1.2241704452605353,217.36099026952823,0.010497975606723185,0.008647801198751493,4.102806956185433,1425.367650844138,0.8785748282904725,0.9345156284637552,0.07795160812381074,0.9506495995158123,173.41931572479882,0.008236119618703934,56.87835926449788,0.0804502959893888,12.826185508023425,201.60678925035361,21.693069306930692,3232.5162659123057,0.1854376823093811,0.009176498234454775,306.5049504950495,0.43352892573557217,0.6846355937315227,142.50593510142858,0.006625887844749134,5.558104025312796,0.407492795389049,15.670800581775694,0.6886199583125843,0.0045281606318032476,354.97785469846485,0.0808039501344994,0.8035239440591474
BraTS20_Training_049,t2,perturbed,0.7838292919563946,0.6592670439940455,15.453422461945115,23.440307842969762,25.179356624028344,28.653097563788805,29.154759474226502,29.171904291629644,1488.7916666666667,18.373199899794912,0.23340089016986573,2701.495421878555,1.81455571142944,1735.0,512.4,882.0,890686508.0,4.508923911298082,214.5,2.7147683973854333,1045.0,119.52398441976929,701.8293948126801,711.0,185.0,860.0,88.85172866516251,716.494229953177,-0.38164179398073195,890686508.0,0.049200641148086935,20799.482133063142,560.6361990076824,32970.49811281711,-716.2785497155039,106.26229658720082,11.652757504927958,0.7984704881929331,2.5071771345078724,2.864967444501542,5.159464671512129,0.42189299020438864,0.3450715266988399,0.9908850384644968,0.9364265159113514,-0.2357171998854256,0.9262731853076213,0.3452440992627508,23.167721027914375,0.006715771985374949,7.695653108021622,0.8490198092629216,0.01872799574280497,46.33544205582874,5.228373832820365,29.478763523032192,6.9274544633683925,319.0092219020173,0.18386698668704166,3.2932641247747263,85.36311239193084,33.36492986404671,499.70086455331415,12.355619596541787,7262.710662824207,0.02802278513173336,0.0043448848900802285,0.31932040242116716,136.66510423174722,0.0025751568001857197,77.94482359249479,0.048691411507691566,33.70546678302135,493.645169291471,1.275974296532501,652.5056510736916,0.005139444817850788,0.004520439432360426,4.909328702416534,1379.6483375462026,0.8608051587614945,0.9226778984704056,0.09873291392246628,0.9425024003037488,461.05171797027566,0.004388313864351094,30.96385542168675,0.04663231238205835,36.557074684279286,427.81024096385545,25.359939759036145,15695.53765060241,0.052814495130888615,0.007349032286801161,246.96686746987953,0.37193805341849323,0.6324748320423588,256.9006711959765,0.006135529864195936,6.413864221354399,0.38270893371757925,18.53242261213529,0.1524740878939423,0.008598073379767758,741.9895727223989,0.0906639392773712,3.7830103422013788
BraTS20_Training_049,flair,perturbed,0.7838292919563946,0.6592670439940455,15.453422461945115,23.440307842969762,25.179356624028344,28.653097563788805,29.154759474226502,29.171904291629644,1488.7916666666667,18.373199899794912,0.23340089016986573,2701.495421878555,1.81455571142944,1735.0,187.0,367.0,153476134.0,3.4096818110335945,93.0,2.8364703049215385,463.0,55.28896610718468,289.4420749279539,304.0,60.0,403.0,39.350425597374624,297.4203538071825,-0.6196251444993348,153476134.0,0.11197535067976645,4682.152120190351,112.94157454503991,1611.6172451427353,-81.25112564860575,21.92943964748627,2.8571332316254447,0.7648634576159605,1.2498872458932277,2.005374601183226,1.2439210664256573,0.5643624495036266,0.5195279974487444,0.9904933012820277,0.9349028612982015,-0.22215630402043787,0.8597382315529737,0.4729200925391424,10.398470525382768,0.027303924078279748,5.787057527794957,0.8055772610597424,0.06768593591385462,20.796941050765536,4.114163067871701,6.196643219777927,6.522402886941131,201.67665706051872,0.11624014816168227,7.665803718991105,194.2772334293948,7.606901145263228,109.8207492795389,28.719884726224784,3381.190201729107,0.3175445909205373,0.016183459701198773,0.1795339199421683,18.668343078015027,0.004942752560632484,160.79556230069454,0.10749837103887801,7.9434034387123615,108.93489290881327,1.5647286335348,174.11175933882157,0.02353655622901121,0.016879588950251226,4.084067599239438,1146.914316023693,0.7635003790155508,0.8619818222123699,0.20659535294288214,0.8951397367766574,96.88285112736511,0.015608003539001738,28.72079772079772,0.08182563453218723,11.370297319015268,100.72934472934473,344.45868945868943,43295.43304843305,3.0251254060411594,0.02799962105443362,111.3076923076923,0.31711593250054787,0.5831597618253881,60.448674187135296,0.019468364342606022,5.834504930334757,0.20230547550432276,320.02524330159656,0.7081604503317669,0.007049170614790264,98.84656118152701,0.046368738863116946,0.7762748126652338
BraTS20_Training_071,t1,perturbed,0.7103587937017771,0.40933556420701117,18.031076982586345,44.049622264112834,41.593268686170845,47.853944456021594,52.630789467763066,56.595052787324086,5964.458333333333,31.291036534554134,0.263837823004944,6028.293781948966,1.0107026397114518,6489.0,238.0,330.0,514624518.0,2.679697260161392,57.0,10.480689954027527,405.0,34.52126726973331,277.3595315148713,276.0,0.0,405.0,23.590692702559018,281.6153670863782,-1.8984586821083966,514624518.0,0.19372431090693665,2378.9052570466642,132.2719250712434,1196.361166265821,-54.4236031466761,10.570624234339332,2.1163026251736876,0.652584526767288,0.8147325698031109,1.6762023395432888,1.4371000853836189,0.7007576898734829,0.6824423011024042,0.9933957073964818,0.9578796782134253,-0.24655809994074607,0.838966936693661,0.42581389235135636,11.408605800816563,0.08600800353494707,4.445732621461361,0.8059627780436436,0.22377735419445183,22.817211601633122,3.3623137223470385,3.171731714878255,6.738339410812336,327.04777315456926,0.050400334898223036,40.74297494715917,1257.0770534751118,3.82660372339396,138.72861766065648,131.40776699029126,17291.703190013868,1.150304765892673,0.012570203679668657,0.09003176386789387,12.865193424249895,0.001565974716248722,750.5101961041873,0.17194568174936847,4.740262896282791,140.87237742252302,3.4616429581325745,465.87887496241336,0.036708747457924545,0.013971493091267748,4.057046807174175,2484.404080870219,0.5670790458452527,0.6722382256362838,1.2225014923446749,0.7807867333463583,110.83838370448947,0.011682355319709377,73.91216216216216,0.12485162527392257,9.945535062089117,142.66216216216216,6807.305743243243,938138.7972972973,51.745792830742396,0.01835827587938642,204.64864864864865,0.34569028487947406,0.610270960948659,87.41615978464769,0.011328979256702027,5.497631133021135,0.0912313145322854,6687.158963545471,2.082495866603683,0.0016771584569211216,85.43460292961561,0.017433572222819813,0.2931304123241711
BraTS20_Training_071,t1ce,perturbed,0.7103587937017771,0.40933556420701117,18.031076982586345,44.049622264112834,41.593268686170845,47.853944456021594,52.630789467763066,56.595052787324086,5964.458333333333,31.291036534554134,0.263837823004944,6028.293781948966,1.0107026397114518,6489.0,238.0,380.0,638237729.0,3.32473448738788,85.0,14.823848901481703,1058.0,53.0159089242886,304.5857605177994,298.0,0.0,1058.0,35.335110899475744,313.6189884776335,1.5938951412532094,638237729.0,0.12982158053503592,5584.384423527793,151.2501610999338,6017.347551354342,141.69798588613224,20.850622466069964,5.208331688574068,0.5897393973757182,1.2977897859045069,2.157605844197912,3.4968691173582354,0.6097103279912891,0.5748415767313896,0.9973286679367024,0.9722109887548238,-0.19998942424449354,0.8343295064458308,0.43619348006724457,12.138210203373067,0.04482113427333288,5.522999726866009,0.7706683791387989,0.1392479915847824,24.276420406746134,3.890796054801697,6.514738538661012,6.975138743578735,433.809677916474,0.06685308644112714,29.6215618256114,842.4122360918477,8.976777348420475,170.36739096933272,83.374479889043,11158.701803051317,0.724452975008727,0.010053430890578658,0.1529371741332639,38.046485210575725,0.001522036279708028,564.2287373505026,0.1148931567768241,10.466988933708182,179.8306133611871,2.4071273681746588,372.65433796358195,0.023150056184221147,0.010337817450417277,4.417635472220493,3218.8284697782406,0.6543091596196257,0.7564754555045816,0.650221150537862,0.8354985618255723,155.7497412785497,0.008822766963070262,79.66986564299424,0.07645860426391002,24.445390526854816,251.03166986564298,2123.6305182341653,291514.09788867563,16.43532088673001,0.010216314611793441,439.98080614203457,0.4222464550307433,0.6755052643338083,187.4287812676715,0.0066532009568515,5.878950978424823,0.1605794421328402,2084.849419395007,0.7372914361027321,0.0017306572849037582,800.2690863121275,0.012060531712989942,2.5218097581770254
BraTS20_Training_071,t2,perturbed,0.7103587937017771,0.40933556420701117,18.031076982586345,44.049622264112834,41.593268686170845,47.853944456021594,52.630789467763066,56.595052787324086,5964.458333333333,31.291036534554134,0.263837823004944,6028.293781948966,1.0107026397114518,6489.0,234.0,321.0,498020977.0,2.6725258243462293,46.0,11.706466723386693,393.0,32.54331954920404,272.582061950994,278.0,0.0,393.0,19.604875580891672,277.0351853335158,-2.3128829528132666,498020977.0,0.19999916403688586,2447.5134153199415,134.78108552758533,1587.2297254871164,-86.23203898857022,11.907536863896933,1.1994542959673702,0.806625859550864,0.556503939923232,1.3880266262818992,0.8811169559815698,0.782097312199485,0.7715987999919675,0.995625838972214,0.9690762011778202,-0.39478980575690237,0.9292858764775812,0.3363732610026814,11.493420939328113,0.10285790710011618,4.114671360013132,0.8793677590675482,0.20111425878684738,22.98684187865623,3.4313911854438066,3.2767477899660755,7.128923358601541,259.8540607181384,0.040045316800452826,55.53601829011297,1297.794575435352,3.973619901488872,134.3922021883187,200.6440129449838,28383.39204808137,1.5932840609946977,0.0154044979373166,0.06515343401314608,7.349521872996744,0.0018513073896027352,636.8931935835283,0.17046817880876033,5.566574360827975,130.06661448012346,5.149462619620707,712.6828810524547,0.0555180424094353,0.019952073905955985,4.470926887414098,1781.6901975694968,0.4752201489991909,0.5751508469955071,2.0747355445243802,0.7160979952692941,90.50439046946364,0.016936812545253904,41.9375,0.10081129807692307,11.434489413831361,107.76682692307692,10628.588942307691,1391331.0649038462,84.23670509064537,0.03230410125050078,132.96153846153845,0.3196190828402367,0.5866756583927271,63.55797716335747,0.01522497805787096,5.759517004753708,0.06410849129295731,10385.273940227442,1.779606989573803,0.0021301604643969418,54.49894840611617,0.014842548388202785,0.37132143513713434
BraTS20_Training_071,flair,perturbed,0.7103587937017771,0.40933556420701117,18.031076982586345,44.049622264112834,41.593268686170845,47.853944456021594,52.630789467763066,56.595052787324086,5964.458333333333,31.291036534554134,0.263837823004944,6028.293781948966,1.0107026397114518,6489.0,307.0,523.0,1097529542.0,3.715156775758748,142.0,3.143858316384887,671.0,76.21679340176213,401.30312837108954,396.0,0.0,671.0,58.77780766598454,411.2626052752249,-0.059047705657649385,1097529542.0,0.09165763197156129,8092.729657342282,261.59862622524366,4979.80820764917,82.10967216840966,40.482133849555304,2.1523747330975054,0.8983693895846111,0.9811409112020265,1.8413056400007775,1.167250731159327,0.6380577493868103,0.6085810065071227,0.9971112585790013,0.9663004704026474,-0.3605159563735211,0.9569269511184048,0.4609820503239139,15.874612886099412,0.033519155608066814,5.782503489912825,0.9277199783106409,0.09806248822060351,31.749225772198827,4.457847147417275,10.658627145663202,7.519051828842805,415.133764832794,0.06397499843316289,26.24340951735931,594.7663738634612,12.993301156828082,287.92741562644477,86.45230389890584,21301.915703498227,0.46053016025450444,0.006808993928180659,0.103718258071995,34.24524663157841,0.0008353797891431421,390.0829153018471,0.08115761470206515,13.680441090352105,297.0922245170837,2.5272536440516804,685.1885526759705,0.015862792238740223,0.007188421821239942,4.843833885423089,3023.8491998295704,0.6262206833903906,0.7400215749730312,0.67388934591838,0.8183013908589005,247.6394181530232,0.006131871685775992,47.22322775263952,0.07122658786220139,18.595856395696696,336.3815987933635,2511.6726998491704,616166.2006033183,11.801878499683456,0.008499671334508614,229.6998491704374,0.3464552777834652,0.6117797736378291,211.3655774214256,0.005364050119255034,6.12334910808309,0.10217290799815072,2415.8808651201516,0.853417542710402,0.002790759310641791,155.57983579185088,0.03449566280573588,0.6549235331776109
BraTS20_Training_243,t1,perturbed,0.2628181857919563,0.2158667440239354,22.253594067061318,103.0894970306025,34.9857113690718,38.07886552931954,37.589892258425,93.32202312423365,6799.958333333333,27.093794583788217,0.25036259332896527,6932.962493970723,1.0195595552380674,7183.0,216.0,272.0,424332849.0,2.0098133647708343,28.0,19.73391894168205,308.0,24.644827108819534,238.31365724627594,245.0,0.0,308.0,11.74429689891711,243.05266838730805,-3.843704101024198,424332849.0,0.3046763448641799,2281.200380095244,105.53073664743738,1890.4654159084946,-102.8510940836268,8.482342803296937,0.9371276827401993,0.7845583627038716,0.48024110936830017,1.1538990808157967,0.699721505926983,0.7894953547708388,0.7858318059997712,0.9952983246159159,0.9672869645544645,-0.2744802032510258,0.7946185636792702,0.38439034508652437,10.180460828472324,0.152129105237382,3.2801045386297294,0.8219124984712821,0.27166046873746086,20.360921656944647,2.737760429440149,2.354867621509285,6.3869633856200565,350.2404287901991,0.0487596309049421,32.63832580402523,2188.490185159404,3.4424874624213757,104.7946540442712,171.92301266880133,18327.18167896422,5.502512014986468,0.04082866694909039,0.02868899517157099,3.020990017152658,0.0009147162341053627,1164.5564307378745,0.2773167702311659,3.8111492393603865,104.04160107353141,4.610008133188695,488.29653874123323,0.1606888610996782,0.04416478335986854,3.7581868966322562,1859.1586925240035,0.434933343611903,0.5845425631030532,1.5522251673071708,0.6760925945542755,70.04052861303768,0.03117601683558465,33.29189189189189,0.1799561723886048,4.45300219138057,103.80540540540541,49361.52972972973,5334585.805405405,633.357987154295,0.037039251003078845,30.794594594594596,0.1664572680788897,0.41109573119310994,44.33458464471241,0.004548270426166582,5.469446559273316,0.025755255464290687,47853.99170197225,7.1156321700643135,0.0013776688764345264,15.421153623076927,0.04919563888226992,0.09587970241510753
BraTS20_Training_243,t1ce,perturbed,0.2628181857919563,0.2158667440239354,22.253594067061318,103.0894970306025,34.9857113690718,38.07886552931954,37.589892258425,93.32202312423365,6799.958333333333,27.093794583788217,0.25036259332896527,6932.962493970723,1.0195595552380674,7183.0,218.0,322.0,524535417.0,2.827314987636653,52.0,18.898971621507346,910.0,39.88296205507424,261.4828066267576,261.0,0.0,910.0,22.320028974748865,270.2305688681951,-0.04224820301976769,524535417.0,0.17541752535769167,4651.302189422025,120.8935094271466,6776.505261582423,-7.911509112560856,15.842051333193394,3.599943002660044,0.6154413472248846,1.0651786351927301,1.9205463086616843,2.4475281338692456,0.6326526681013855,0.6011063541446025,0.9977168600993701,0.9733121719445865,-0.1509050847163912,0.7269435719894239,0.448186350859631,10.854968632245347,0.0551841427160875,4.875250646304172,0.9725111265278914,0.12382797900681576,21.70993726449069,3.458714479121857,4.860498583963361,6.589591357451042,468.2340247807323,0.06518641581243663,21.7675149081347,1260.0240846442991,7.216733811748544,128.10037588751217,80.11346234163999,8754.333704580258,4.620811096904419,0.03969061238423652,0.09627575270266253,17.939124592361026,0.0012762108584838745,866.6313744639733,0.16193387253180436,7.626779852026282,133.46811372782165,2.434935883686733,293.558187917901,0.111366156097889,0.03525363516326053,3.9509707470447584,3337.188332496941,0.6206496905444899,0.7446749269107618,0.6087293224584382,0.8149797127427985,112.33222396944974,0.02597348319330215,91.79160419790105,0.1376185969983524,16.10887210068129,196.23988005997,5212.11844077961,592844.5472263868,94.47500120832115,0.013919966690370099,224.5952023988006,0.3367244413775121,0.6026736820001259,129.82216531430313,0.0037579557314601337,5.5691631716654,0.09285813726855074,5096.144593370481,1.3347090425519041,0.001338261937634463,548.8263863666795,0.012553850209773737,2.1579237429125864
